duration,protocol,src_port,dst_port,fwd_tot_pkt,fwd_tot_byte,bwd_tot_pkt,bwd_tot_byte,fwd_pkt_size_mean,fwd_pkt_size_std,fwd_pkt_size_skewness,fwd_pkt_size_kurtosis,fwd_pkt_size_min,fwd_pkt_size_max,bwd_pkt_size_mean,bwd_pkt_size_std,bwd_pkt_size_skewness,bwd_pkt_size_kurtosis,bwd_pkt_size_min,bwd_pkt_size_max,fwd_iat_mean,fwd_iat_std,fwd_iat_skewness,fwd_iat_kurtosis,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_skewness,bwd_iat_kurtosis,bwd_iat_min,bwd_iat_max,fwd_FIN_cnt,fwd_SYN_cnt,fwd_RST_cnt,fwd_PUSH_cnt,fwd_ACK_cnt,fwd_URG_cnt,fwd_CWE_cnt,fwd_ECE_cnt,bwd_FIN_cnt,bwd_SYN_cnt,bwd_RST_cnt,bwd_PUSH_cnt,bwd_ACK_cnt,bwd_URG_cnt,bwd_CWE_cnt,bwd_ECE_cnt
123.76647299999999,TCP,47622,80,13,1007,12,720,77.46153846153848,42.002958475684295,3.101379416050836,7.799761642340593,54,222,60.0,0.0,0,-3.0,60,60,9.52023430769231,7.008073876689234,-0.520102128579707,-1.6818137981577153,0.0,15.02004199999999,0.000285583333330545,0.00027714300108857166,1.8327696122920578,3.122705611571117,2.800000000036107e-05,0.0010899999999764987,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.76635599999999,TCP,47624,80,13,1009,12,720,77.61538461538461,41.95517472720775,3.1020378538379076,7.8030327092609575,54,222,60.0,0.0,0,-3.0,60,60,9.520202,7.008071108938245,-0.5200981604361863,-1.6818212889195328,0.0,15.019934000000006,0.0003108333333325201,0.00028131679453714624,1.5790565622426684,1.919771252242775,4.7999999999603915e-05,0.0010800000000017462,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.76621700000001,TCP,47626,80,13,1007,12,720,77.46153846153847,41.984640753156356,3.1059370602212186,7.8184082303096485,54,222,60.0,0.0,0,-3.0,60,60,9.520197461538464,7.008082364865428,-0.5200950963214391,-1.6818270490600025,0.0,15.019967000000008,0.0003041666666664019,0.000270894147020037,1.6343796623530011,2.16669703204652,4.2000000000541604e-05,0.0010550000000080217,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.76604900000001,TCP,47628,80,13,1007,12,720,77.46153846153847,41.98464075315636,3.1059370602212164,7.818408230309643,54,222,60.0,0.0,0,-3.0,60,60,9.520196846153846,7.008099884322996,-0.52009165356924,-1.6818335255707306,0.0,15.020014999999987,0.0002908333333323891,0.00026233942178212425,1.691124587579641,2.428383184515736,4.300000000156956e-05,0.001027999999990925,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.76589,TCP,47630,80,13,1005,12,720,77.3076923076923,42.03365797033211,3.104935849327588,7.813893528226506,54,222,60.0,0.0,0,-3.0,60,60,9.520194461538463,7.008118894299971,-0.5200874338615394,-1.6818414672753794,0.0,15.020043999999984,0.00028016666666630385,0.00025421868320036364,1.781742060204761,2.7484859091713068,4.2000000000541604e-05,0.0010059999999896263,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.76571999999999,TCP,47632,80,13,1007,12,720,77.46153846153847,41.98647288503101,3.105446542649778,7.816573930411026,54,222,60.0,0.0,0,-3.0,60,60,9.520114076923075,7.008075903115725,-0.5200842868862798,-1.6818474202589229,0.0,15.020077999999998,0.00035308333333391084,0.0003320648677412876,1.218885694989479,0.2379312792028916,2.800000000036107e-05,0.0011130000000036944,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.76553900000002,TCP,47634,80,13,1010,12,720,77.6923076923077,41.931050758971914,3.1024301201305984,7.804904307287524,54,222,60.0,0.0,0,-3.0,60,60,9.520105769230767,7.008100683158137,-0.520077641701926,-1.6818599292089742,0.0,15.020123999999981,0.0003470000000029098,0.00032090211384293256,1.3700508363101678,0.5703429677142822,6.000000000128125e-05,0.0011099999999970578,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.765298,TCP,47636,80,13,1009,12,720,77.61538461538461,41.955174727207755,3.1020378538379068,7.803032709260952,54,222,60.0,0.0,0,-3.0,60,60,9.520090230769231,7.008109922381193,-0.5200732622166135,-1.6818681881041633,0.0,15.020027000000013,0.000343749999999865,0.00032097770561153086,1.275192756723252,0.43909070071048495,5.099999999913507e-05,0.0011039999999979955,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.76511699999999,TCP,47638,80,13,1009,12,720,77.61538461538461,41.95517472720775,3.1020378538379076,7.8030327092609575,54,222,60.0,0.0,0,-3.0,60,60,9.52007376923077,7.008131785094943,-0.5200665506962031,-1.6818808151249023,0.0,15.020054000000016,0.0003464999999994352,0.00031055689226310663,1.5005989966111786,0.9728836081650911,8.599999999958641e-05,0.0011219999999951824,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.76494399999999,TCP,47640,80,13,1008,12,720,77.53846153846153,41.98097624953361,3.1011971200067467,7.799487488232225,54,222,60.0,0.0,0,-3.0,60,60,9.520069692307692,7.008151750994304,-0.5200620400458132,-1.681889305616282,0.0,15.020081000000005,0.00033649999999892566,0.0003079140843359614,1.513134625214344,1.1388421421531207,5.000000000165983e-05,0.0011170000000078062,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
123.764643,TCP,47642,80,13,1009,12,720,77.61538461538461,41.955174727207755,3.102037853837905,7.803032709260947,54,222,60.0,0.0,0,-3.0,60,60,9.52001869230769,7.008145611041684,-0.5200556028724864,-1.6819014626529287,0.0,15.019976,0.00036666666666847664,0.00031731433766983894,1.072200613091266,0.03086222518572601,3.0999999999892225e-05,0.0011030000000005202,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
